107c6bd0,53.8359375,0.0686682876276,100,0.127551020408,48.09375,0.0613440688776,99,0.126275510204,24934,31.8035714286,142,0.18112244898,23,4,21,8,1.46153846154
107fa60d,49.578125,0.0632374043367,96,0.122448979592,49.4375,0.0630580357143,100,0.127551020408,21952,28.0,133,0.169642857143,24,5,22,9,1.46153846154
1084fefb,66.828125,0.0852399553571,118,0.150510204082,50.234375,0.0640744579082,101,0.128826530612,35164,44.8520408163,193,0.246173469388,23,4,21,6,1.26666666667
109009d2,51.8515625,0.0661371970663,98,0.125,65.578125,0.083645567602,111,0.141581632653,22332,28.4846938776,138,0.176020408163,25,6,22,5,1.11764705882
1092db6d,52.21875,0.0666055484694,96,0.122448979592,62.1328125,0.079251036352,108,0.137755102041,25526,32.5586734694,148,0.188775510204,25,6,20,7,1.46153846154
109542f5,45.625,0.0581951530612,87,0.110969387755,67.6328125,0.0862663424745,109,0.139030612245,24324,31.0255102041,134,0.170918367347,21,2,19,7,1.58333333333
1096871a,67.73046875,0.0863909040179,95,0.121173469388,92.12890625,0.117511360013,120,0.15306122449,47063,60.0293367347,215,0.274234693878,24,5,23,6,1.11764705882
10988d52,57.5546875,0.073411591199,92,0.117346938776,51.46875,0.0656489158163,96,0.122448979592,21930,27.9719387755,122,0.155612244898,26,7,19,6,1.46153846154
10994719,44.43359375,0.0566755022321,93,0.11862244898,60.73046875,0.0774623325893,106,0.135204081633,25625,32.6849489796,150,0.191326530612,24,5,24,7,1.11764705882
109a231f,48.62109375,0.0620167012117,107,0.136479591837,51.05859375,0.0651257573342,106,0.135204081633,27917,35.6084183673,172,0.219387755102,23,4,21,6,1.26666666667
109b16da,39.61328125,0.0505271444515,92,0.117346938776,66.64453125,0.0850057796556,120,0.15306122449,28031,35.7538265306,168,0.214285714286,24,5,23,8,1.26666666667
109c00b1,35.3828125,0.0451311383929,81,0.103316326531,36.7734375,0.0469048947704,84,0.107142857143,13944,17.7857142857,109,0.139030612245,25,6,20,9,1.72727272727
10a1b89c,59.35546875,0.0757085060587,85,0.108418367347,59.19140625,0.0754992426658,87,0.110969387755,18259,23.2895408163,101,0.128826530612,24,5,20,9,1.72727272727
10a849fc,85.20703125,0.108682437819,148,0.188775510204,77.27734375,0.0985680404974,143,0.182397959184,48327,61.6415816327,252,0.321428571429,24,5,24,5,1.0
10a91b60,72.4921875,0.0924645248724,101,0.128826530612,70.0078125,0.0892956792092,97,0.123724489796,22006,28.068877551,116,0.147959183673,23,4,21,5,1.1875
10a92298,59.359375,0.0757134885204,108,0.137755102041,60.859375,0.0776267538265,111,0.141581632653,22546,28.7576530612,144,0.183673469388,25,6,22,9,1.46153846154
10ac0a24,32.87890625,0.0419373804209,54,0.0688775510204,47.81640625,0.0609903140944,69,0.0880102040816,23725,30.2614795918,115,0.146683673469,25,6,20,9,1.72727272727
10b1b902,26.8515625,0.0342494419643,76,0.0969387755102,81.6171875,0.104103555485,128,0.163265306122,28542,36.4056122449,163,0.207908163265,24,5,21,7,1.35714285714
10b4d864,50.03515625,0.0638203523597,92,0.117346938776,46.76953125,0.0596550143495,92,0.117346938776,18905,24.1135204082,123,0.156887755102,25,6,20,7,1.46153846154
10b9a946,32.31640625,0.0412199059311,73,0.093112244898,44.09765625,0.056247010523,87,0.110969387755,18181,23.1900510204,118,0.150510204082,26,7,19,8,1.72727272727
10bd69f8,78.203125,0.0997488839286,125,0.15943877551,87.59375,0.111726721939,135,0.172193877551,44936,57.3163265306,227,0.289540816327,23,5,25,6,0.947368421053
10c0d6ca,72.078125,0.0919363839286,126,0.160714285714,73.7421875,0.0940589126276,123,0.156887755102,28072,35.806122449,163,0.207908163265,23,4,23,4,1.0
10d25671,83.703125,0.106764190051,136,0.173469387755,80.3671875,0.10250916773,133,0.169642857143,33304,42.4795918367,188,0.239795918367,21,2,25,6,1.0
10da0008,49.36328125,0.0629633689413,95,0.121173469388,51.20703125,0.0653150908801,95,0.121173469388,18029,22.9961734694,121,0.154336734694,23,4,20,9,1.72727272727
10de26ce,67.453125,0.0860371492347,108,0.137755102041,85.21875,0.108697385204,127,0.161989795918,35570,45.3698979592,181,0.230867346939,21,3,24,5,0.947368421053
10e14de3,93.8203125,0.119668765944,150,0.191326530612,80.5390625,0.102728396046,138,0.176020408163,41246,52.6096938776,212,0.270408163265,22,3,23,7,1.1875
10e6ba96,63.7734375,0.0813436702806,111,0.141581632653,60.046875,0.0765904017857,117,0.149234693878,35964,45.8724489796,194,0.247448979592,23,4,20,4,1.1875
10e9fe6d,31.67578125,0.0404027822066,54,0.0688775510204,31.65234375,0.0403728874362,54,0.0688775510204,11589,14.7818877551,67,0.0854591836735,24,5,18,11,2.71428571429
10ede629,50.4296875,0.0643235809949,98,0.125,38.3359375,0.0488978794643,88,0.112244897959,21422,27.3239795918,134,0.170918367347,24,5,22,5,1.11764705882
10f2388b,48.06640625,0.0613091916454,83,0.105867346939,53.59765625,0.0683643574617,93,0.11862244898,26041,33.2155612245,142,0.18112244898,26,7,20,7,1.46153846154
10fbdfdc,66.75,0.0851403061224,113,0.144132653061,68.0546875,0.0868044483418,112,0.142857142857,27036,34.4846938776,153,0.195153061224,24,5,22,5,1.11764705882
10fcf3ff,63.26171875,0.0806909677934,79,0.100765306122,61.26171875,0.0781399473852,76,0.0969387755102,20531,26.1875,95,0.121173469388,23,4,20,9,1.72727272727
1106e97a,40.796875,0.0520368303571,84,0.107142857143,72.921875,0.0930125956633,113,0.144132653061,27706,35.3392857143,158,0.201530612245,26,7,21,6,1.26666666667
110f11fe,53.1875,0.0678411989796,102,0.130102040816,59.3359375,0.07568359375,116,0.147959183673,35548,45.3418367347,198,0.252551020408,23,4,20,5,1.26666666667
1112a636,49.83203125,0.0635612643495,88,0.112244897959,50.51171875,0.0644282126913,92,0.117346938776,23503,29.9783163265,132,0.168367346939,25,6,18,6,1.58333333333
11139c4b,65.59375,0.083665497449,114,0.145408163265,60.9375,0.0777264030612,109,0.139030612245,25850,32.9719387755,148,0.188775510204,21,6,22,3,0.789473684211
1113fa1d,50.265625,0.064114317602,90,0.114795918367,33.8828125,0.0432178730867,67,0.0854591836735,24460,31.1989795918,137,0.174744897959,23,4,19,10,2.11111111111
1117133d,34.61328125,0.0441495934311,48,0.0612244897959,36.11328125,0.0460628587372,50,0.0637755102041,15755,20.0956632653,78,0.0994897959184,24,5,18,11,2.71428571429
1119bf25,45.6953125,0.0582848373724,88,0.112244897959,48.71875,0.0621412627551,87,0.110969387755,26452,33.7397959184,141,0.179846938776,25,6,19,8,1.72727272727
112156f4,58.08984375,0.0740941884566,108,0.137755102041,64.27734375,0.0819864078444,118,0.150510204082,24637,31.424744898,158,0.201530612245,23,4,21,6,1.26666666667
1121c5dc,37.74609375,0.0481455277423,77,0.0982142857143,42.62109375,0.0543636399872,79,0.100765306122,22681,28.9298469388,129,0.164540816327,24,5,19,6,1.46153846154
11247f7c,95.9765625,0.122419084821,146,0.186224489796,94.5859375,0.120645328444,144,0.183673469388,34124,43.5255102041,190,0.242346938776,23,4,22,5,1.11764705882
112c85d7,38.796875,0.049485809949,94,0.119897959184,47.828125,0.0610052614796,102,0.130102040816,25340,32.3214285714,155,0.197704081633,23,4,20,6,1.35714285714
112dc096,58.359375,0.0744379783163,102,0.130102040816,43.703125,0.0557437818878,86,0.109693877551,23872,30.4489795918,138,0.176020408163,24,5,20,5,1.26666666667
1130d1b5,42.69921875,0.0544632892219,93,0.11862244898,67.12890625,0.0856236049107,117,0.149234693878,30263,38.6007653061,165,0.210459183673,26,7,21,6,1.26666666667
1131230a,59.73046875,0.0761868223852,114,0.145408163265,75.13671875,0.0958376514668,124,0.158163265306,25687,32.7640306122,155,0.197704081633,26,7,24,6,1.05555555556
11390b0c,58.16796875,0.0741938376913,107,0.136479591837,57.75390625,0.0736656967474,108,0.137755102041,24193,30.8584183673,147,0.1875,26,7,22,7,1.26666666667
11399573,72.3671875,0.0923050860969,124,0.158163265306,75.9453125,0.0968690210459,131,0.167091836735,28714,36.625,166,0.211734693878,24,5,22,5,1.11764705882
11403ae4,58.87890625,0.075100645727,120,0.15306122449,62.94140625,0.0802824059311,126,0.160714285714,33829,43.1492346939,203,0.258928571429,24,5,24,5,1.0
1144dcea,40.8515625,0.0521065848214,70,0.0892857142857,29.3828125,0.0374780771684,61,0.077806122449,40812,52.056122449,194,0.247448979592,22,5,24,5,0.894736842105
114542ff,22.4453125,0.0286292251276,49,0.0625,19.1328125,0.0244040975765,38,0.0484693877551,12076,15.4030612245,68,0.0867346938776,24,5,16,13,6.33333333333
115444cf,48.3671875,0.061692841199,93,0.11862244898,47.6328125,0.0607561383929,92,0.117346938776,18460,23.5459183673,119,0.151785714286,24,5,25,6,1.0
115d53d6,42.24609375,0.0538853236607,84,0.107142857143,51.94921875,0.0662617586097,91,0.116071428571,19975,25.4783163265,117,0.149234693878,25,6,20,9,1.72727272727
11630e2a,49.78125,0.0634964923469,93,0.11862244898,68.75,0.0876913265306,110,0.140306122449,23400,29.8469387755,138,0.176020408163,26,7,21,5,1.1875
11781ae6,45.4609375,0.0579858896684,73,0.093112244898,43.9296875,0.0560327646684,68,0.0867346938776,13328,17.0,80,0.102040816327,23,4,20,9,1.72727272727
118232bd,72.97265625,0.0930773676658,119,0.151785714286,78.62890625,0.100291972258,117,0.149234693878,28655,36.549744898,165,0.210459183673,24,5,24,6,1.05555555556
118363a5,59.19140625,0.0754992426658,102,0.130102040816,65.93359375,0.0840989716199,110,0.140306122449,21801,27.8073979592,136,0.173469387755,26,7,22,5,1.11764705882
118bb60c,26.60546875,0.033935546875,50,0.0637755102041,24.16796875,0.0308264907526,48,0.0612244897959,7941,10.1288265306,57,0.0727040816327,23,4,16,11,3.8
11902df2,51.7578125,0.0660176179847,93,0.11862244898,40.1953125,0.05126953125,83,0.105867346939,16654,21.2423469388,115,0.146683673469,26,7,19,6,1.46153846154
1196261e,62.5703125,0.0798090720663,96,0.122448979592,73.8359375,0.0941784917092,105,0.133928571429,22254,28.3852040816,120,0.15306122449,22,3,22,3,1.0
119b9c5b,51.50390625,0.0656937579719,104,0.132653061224,45.65234375,0.0582300302934,99,0.126275510204,31679,40.4068877551,178,0.227040816327,23,4,20,7,1.46153846154
11a871c8,47.87109375,0.0610600685587,90,0.114795918367,45.05078125,0.0574627311862,87,0.110969387755,17615,22.4681122449,117,0.149234693878,20,9,24,5,0.578947368421
11b0e77e,49.06640625,0.0625847018495,67,0.0854591836735,68.99609375,0.0880052216199,89,0.113520408163,26083,33.2691326531,124,0.158163265306,25,6,19,6,1.46153846154
11b41974,40.62890625,0.0518225845026,74,0.094387755102,39.11328125,0.0498893893495,77,0.0982142857143,20157,25.7104591837,121,0.154336734694,21,2,19,10,2.11111111111
11b4d039,49.91015625,0.0636609135842,80,0.102040816327,48.44921875,0.0617974728954,79,0.100765306122,15433,19.6849489796,93,0.11862244898,24,5,19,8,1.72727272727
11bbabf8,52.703125,0.0672233737245,84,0.107142857143,52.0078125,0.0663364955357,85,0.108418367347,16722,21.3290816327,98,0.125,23,4,23,8,1.26666666667
11bf6f18,48.375,0.0617028061224,102,0.130102040816,51.4453125,0.0656190210459,97,0.123724489796,34064,43.4489795918,182,0.232142857143,23,4,21,7,1.35714285714
11c0fb98,64.671875,0.0824896364796,115,0.146683673469,59.71875,0.076171875,111,0.141581632653,26552,33.8673469388,154,0.196428571429,23,4,21,4,1.11764705882
11c37a26,75.69140625,0.0965451610332,129,0.164540816327,62.21484375,0.0793556680485,110,0.140306122449,29047,37.049744898,173,0.220663265306,23,4,21,6,1.26666666667
11cfcf32,63.265625,0.0806959502551,113,0.144132653061,77.109375,0.0983537946429,127,0.161989795918,29842,38.0637755102,180,0.229591836735,24,5,20,7,1.46153846154
11e4ff85,17.109375,0.021823182398,37,0.047193877551,16.765625,0.0213847257653,34,0.0433673469388,16356,20.862244898,84,0.107142857143,23,4,17,12,3.8
11e5bc7c,76.20703125,0.0972028459821,102,0.130102040816,74.20703125,0.094651825574,103,0.13137755102,34697,44.256377551,167,0.213010204082,24,5,21,5,1.1875
11ed0cff,31.81640625,0.0405821508291,55,0.0701530612245,30.36328125,0.0387286750638,50,0.0637755102041,13435,17.1364795918,75,0.0956632653061,24,5,17,12,3.8
11f04b58,45.43359375,0.0579510124362,83,0.105867346939,33.83203125,0.0431531010842,73,0.093112244898,19747,25.1875,117,0.149234693878,23,4,20,9,1.72727272727
11f24a28,60.06640625,0.0766153140944,113,0.144132653061,76.73828125,0.0978804607781,123,0.156887755102,27465,35.0318877551,154,0.196428571429,22,3,24,5,1.0
12052956,64.82421875,0.0826839524872,113,0.144132653061,63.24609375,0.0806710379464,112,0.142857142857,28163,35.9221938776,162,0.206632653061,23,4,24,5,1.0
120dae86,45.3359375,0.0578264508929,96,0.122448979592,56.5,0.0720663265306,104,0.132653061224,28408,36.2346938776,160,0.204081632653,24,5,19,8,1.72727272727
120ff15f,81.54296875,0.104008888712,130,0.165816326531,93.12890625,0.118786870217,138,0.176020408163,31335,39.9681122449,178,0.227040816327,21,2,23,6,1.11764705882
12200173,26.2890625,0.0335319674745,49,0.0625,26.1796875,0.0333924585459,47,0.0599489795918,10452,13.3316326531,61,0.077806122449,23,4,17,11,3.16666666667
12275416,63.2421875,0.0806660554847,90,0.114795918367,56.78125,0.0724250637755,84,0.107142857143,25638,32.7015306122,128,0.163265306122,23,4,20,7,1.46153846154
1227be3b,76.3125,0.097337372449,122,0.155612244898,47.8359375,0.0610152264031,97,0.123724489796,44190,56.3647959184,210,0.267857142857,23,4,21,8,1.46153846154
122a6d7a,41.88671875,0.0534269371811,74,0.094387755102,34.03515625,0.0434121890944,68,0.0867346938776,15271,19.4783163265,96,0.122448979592,24,5,20,8,1.58333333333
12318273,41.73828125,0.0532376036352,97,0.123724489796,65.89453125,0.0840491470026,113,0.144132653061,26957,34.3839285714,147,0.1875,22,3,20,7,1.46153846154
1233dcc8,72.1953125,0.0920858577806,110,0.140306122449,59.34375,0.0756935586735,100,0.127551020408,24936,31.806122449,140,0.178571428571,26,7,19,3,1.1875
1235cb7b,58.1015625,0.0741091358418,103,0.13137755102,64.265625,0.0819714604592,104,0.132653061224,23368,29.806122449,140,0.178571428571,21,2,22,9,1.46153846154
123c9aec,48.15234375,0.0614188058036,96,0.122448979592,62.34765625,0.0795250717474,112,0.142857142857,27189,34.6798469388,158,0.201530612245,26,7,21,6,1.26666666667
123cc121,33.70703125,0.0429936623087,81,0.103316326531,41.35546875,0.0527493223852,80,0.102040816327,18111,23.1007653061,121,0.154336734694,25,6,20,7,1.46153846154
123cc15c,80.71484375,0.102952606824,140,0.178571428571,88.74609375,0.113196548151,154,0.196428571429,31731,40.4732142857,198,0.252551020408,23,4,23,4,1.0
123e01be,60.27734375,0.0768843670281,102,0.130102040816,60.69921875,0.0774224728954,102,0.130102040816,21287,27.1517857143,130,0.165816326531,24,5,23,8,1.26666666667
1242543d,71.1953125,0.0908103475765,114,0.145408163265,70.6796875,0.0901526626276,115,0.146683673469,28418,36.2474489796,168,0.214285714286,23,4,20,7,1.46153846154
1255d910,34.03515625,0.0434121890944,66,0.0841836734694,44.48046875,0.056735291773,78,0.0994897959184,16243,20.7181122449,99,0.126275510204,26,7,18,5,1.46153846154
125e9884,50.703125,0.0646723533163,95,0.121173469388,70.6640625,0.0901327327806,118,0.150510204082,28770,36.6964285714,162,0.206632653061,25,6,20,7,1.46153846154
1267a92a,36.94140625,0.047119140625,89,0.113520408163,69.67578125,0.0888721699617,119,0.151785714286,34375,43.8456632653,183,0.233418367347,24,5,22,7,1.26666666667
126ad8c1,52.92578125,0.0675073740434,106,0.135204081633,78.18359375,0.0997239716199,131,0.167091836735,31279,39.8966836735,181,0.230867346939,25,6,21,6,1.26666666667
126aee22,53.1171875,0.0677515146684,99,0.126275510204,55.3984375,0.0706612723214,105,0.133928571429,20610,26.2882653061,128,0.163265306122,25,6,21,3,1.05555555556
12701042,56.91796875,0.0725994499362,102,0.130102040816,72.06640625,0.0919214365434,122,0.155612244898,29803,38.0140306122,169,0.21556122449,22,3,20,5,1.26666666667
127515ad,77.140625,0.0983936543367,121,0.154336734694,77.8203125,0.0992606026786,120,0.15306122449,30944,39.4693877551,171,0.218112244898,25,6,23,6,1.11764705882
1277763d,61.59765625,0.0785684390944,112,0.142857142857,57.01171875,0.0727190290179,110,0.140306122449,31503,40.1823979592,174,0.22193877551,23,4,21,6,1.26666666667
12779033,58.79296875,0.0749910315689,103,0.13137755102,54.84765625,0.0699587452168,103,0.13137755102,37197,47.4451530612,193,0.246173469388,22,3,21,7,1.35714285714
127e12d7,55.390625,0.070651307398,93,0.11862244898,57.1875,0.0729432397959,95,0.121173469388,17082,21.7882653061,104,0.132653061224,24,5,23,6,1.11764705882
1281b8b6,49.98828125,0.0637605628189,93,0.11862244898,55.31640625,0.070556640625,96,0.122448979592,27531,35.1160714286,153,0.195153061224,23,4,21,6,1.26666666667
128690f7,66.5234375,0.0848513233418,116,0.147959183673,64.75,0.0825892857143,119,0.151785714286,32828,41.8724489796,182,0.232142857143,24,5,23,4,1.0
1290c35c,49.32421875,0.062913544324,89,0.113520408163,59.24609375,0.0755689971301,104,0.132653061224,25377,32.368622449,147,0.1875,26,7,21,6,1.26666666667
129bfc65,85.8671875,0.109524473852,144,0.183673469388,81.234375,0.103615274235,142,0.18112244898,30360,38.7244897959,173,0.220663265306,23,4,24,5,1.0
12a5dd97,63.3125,0.0807557397959,119,0.151785714286,74.6171875,0.0951749840561,128,0.163265306122,30898,39.4107142857,176,0.224489795918,23,4,23,4,1.0
12acddea,39.859375,0.0508410395408,92,0.117346938776,53.8828125,0.0687280771684,108,0.137755102041,28802,36.737244898,162,0.206632653061,24,5,19,7,1.58333333333
12b99013,81.21875,0.103595344388,126,0.160714285714,84.875,0.108258928571,126,0.160714285714,30428,38.8112244898,168,0.214285714286,24,5,23,6,1.11764705882
12bc0202,77.23046875,0.0985082509566,132,0.168367346939,98.01171875,0.125014947385,155,0.197704081633,33779,43.0854591837,192,0.244897959184,22,3,22,5,1.11764705882
12c38522,48.72265625,0.0621462452168,78,0.0994897959184,48.30859375,0.061618104273,79,0.100765306122,21869,27.8941326531,114,0.145408163265,24,5,19,10,2.11111111111
12c6d48a,35.40625,0.0451610331633,107,0.136479591837,73.7109375,0.0940190529337,121,0.154336734694,36232,46.2142857143,187,0.238520408163,24,5,20,7,1.46153846154
12c971c0,52.2109375,0.0665955835459,105,0.133928571429,66.1484375,0.0843730070153,118,0.150510204082,33398,42.5994897959,187,0.238520408163,23,4,20,7,1.46153846154
12d0e526,53.38671875,0.0680953045281,111,0.141581632653,56.73046875,0.072360291773,112,0.142857142857,21919,27.9579081633,153,0.195153061224,24,5,25,6,1.0
12db54ae,45.9609375,0.0586236447704,96,0.122448979592,50.6171875,0.0645627391582,103,0.13137755102,30466,38.8596938776,164,0.209183673469,21,2,20,8,1.58333333333
12db9d9e,24.61328125,0.0313944913903,54,0.0688775510204,26.95703125,0.0343839684311,56,0.0714285714286,7483,9.54464285714,61,0.077806122449,24,5,18,11,2.71428571429
12dcf1a5,31.15625,0.0397401147959,69,0.0880102040816,31.875,0.0406568877551,69,0.0880102040816,16926,21.5892857143,110,0.140306122449,18,9,25,6,0.473684210526
12de5dca,68.18359375,0.0869688695791,124,0.158163265306,73.03515625,0.0931570870536,124,0.158163265306,26949,34.3737244898,164,0.209183673469,26,7,24,5,1.0
12e605bf,79.84375,0.101841517857,129,0.164540816327,72.7890625,0.0928431919643,119,0.151785714286,39034,49.7882653061,196,0.25,23,4,21,4,1.11764705882
12ecd006,78.83203125,0.100551060268,132,0.168367346939,46.16796875,0.0588877152423,104,0.132653061224,37885,48.3227040816,209,0.266581632653,23,4,25,6,1.0
12f0a1e6,52.41796875,0.0668596540179,105,0.133928571429,71.71484375,0.0914730149872,115,0.146683673469,30133,38.4349489796,168,0.214285714286,23,4,20,7,1.46153846154
