42a09465,0.0,0.0,0.004,0.012,0.052,0.024,0.0,0.112,0.02,0.776
42a31ecc,0.0,0.0,0.0,0.008,0.044,0.016,0.0,0.012,0.024,0.896
42a3b0e3,0.004,0.028,0.712,0.08,0.016,0.004,0.012,0.04,0.1,0.004
42a52de3,0.892,0.004,0.008,0.004,0.008,0.04,0.012,0.008,0.0,0.024
42a82755,0.092,0.004,0.116,0.02,0.068,0.116,0.232,0.004,0.3,0.048
42a8aed7,0.004,0.012,0.012,0.044,0.236,0.144,0.044,0.244,0.024,0.236
42a9c9df,0.008,0.004,0.052,0.02,0.128,0.02,0.716,0.044,0.004,0.004
42aa0b26,0.0,0.004,0.008,0.984,0.0,0.004,0.0,0.0,0.0,0.0
42ab119e,0.04,0.0,0.604,0.124,0.032,0.032,0.092,0.004,0.052,0.02
42ab6df3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42ab74df,0.0,0.012,0.02,0.008,0.0,0.004,0.004,0.02,0.916,0.016
42ad711c,0.0,0.048,0.06,0.056,0.008,0.02,0.016,0.008,0.768,0.016
42af6c97,0.0,0.992,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0
42b09e05,0.004,0.0,0.0,0.008,0.816,0.008,0.0,0.02,0.008,0.136
42b0e027,0.012,0.028,0.676,0.1,0.016,0.016,0.028,0.04,0.08,0.004
42b15ae9,0.004,0.004,0.94,0.016,0.008,0.004,0.0,0.012,0.008,0.004
42b20208,0.02,0.0,0.024,0.072,0.008,0.064,0.016,0.008,0.732,0.056
42b208ec,0.0,0.096,0.816,0.024,0.004,0.012,0.0,0.004,0.036,0.008
42b2f12a,0.004,0.012,0.008,0.136,0.032,0.716,0.004,0.008,0.032,0.048
42b56bf4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b6570d,0.004,0.0,0.004,0.936,0.0,0.04,0.004,0.0,0.008,0.004
42b71ec7,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74efe,0.96,0.0,0.012,0.0,0.004,0.012,0.008,0.0,0.004,0.0
42b823cb,0.024,0.004,0.124,0.02,0.02,0.024,0.708,0.004,0.024,0.048
42b86b25,0.0,0.896,0.004,0.036,0.0,0.012,0.0,0.012,0.024,0.016
42b8fe6f,0.004,0.028,0.296,0.068,0.02,0.008,0.004,0.452,0.104,0.016
42b9421c,0.008,0.004,0.0,0.056,0.0,0.864,0.0,0.0,0.028,0.04
42b9fcb7,0.004,0.02,0.044,0.32,0.064,0.036,0.016,0.116,0.144,0.236
42bb8ec7,0.012,0.04,0.004,0.04,0.476,0.056,0.004,0.056,0.072,0.24
42be127f,0.0,0.048,0.076,0.216,0.016,0.008,0.012,0.496,0.08,0.048
42c0095e,0.0,0.0,0.008,0.012,0.104,0.02,0.004,0.1,0.016,0.736
42c120aa,0.0,0.0,0.012,0.044,0.128,0.032,0.008,0.46,0.02,0.296
42c35573,0.0,0.944,0.024,0.004,0.0,0.0,0.012,0.004,0.012,0.0
42c83cb8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42c880e7,0.024,0.008,0.064,0.576,0.024,0.164,0.028,0.008,0.076,0.028
42c91af8,0.016,0.008,0.044,0.032,0.008,0.044,0.048,0.0,0.784,0.016
42c9b51d,0.0,0.04,0.008,0.096,0.012,0.68,0.016,0.008,0.112,0.028
42cc0057,0.992,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.004,0.0
42cc128f,0.02,0.0,0.148,0.036,0.404,0.044,0.116,0.016,0.056,0.16
42cf7a60,0.004,0.016,0.832,0.04,0.008,0.004,0.016,0.068,0.012,0.0
42cfafab,0.016,0.0,0.02,0.92,0.0,0.032,0.0,0.0,0.008,0.004
42d0bdce,0.0,0.0,0.0,0.004,0.948,0.008,0.004,0.008,0.004,0.024
42d1a0c1,0.016,0.02,0.352,0.24,0.04,0.084,0.068,0.028,0.116,0.036
42d1b580,0.008,0.0,0.02,0.004,0.068,0.044,0.008,0.7,0.028,0.12
42d1cbae,0.14,0.004,0.036,0.04,0.156,0.128,0.06,0.364,0.008,0.064
42d23191,0.036,0.02,0.032,0.028,0.236,0.04,0.04,0.464,0.032,0.072
42d26858,0.004,0.004,0.004,0.016,0.048,0.04,0.012,0.588,0.012,0.272
42d2ce1d,0.004,0.0,0.0,0.012,0.004,0.968,0.004,0.0,0.0,0.008
42d33070,0.2,0.012,0.612,0.044,0.012,0.032,0.048,0.016,0.012,0.012
42d38011,0.016,0.028,0.544,0.096,0.028,0.02,0.084,0.088,0.08,0.016
42d41010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42d611d1,0.012,0.172,0.048,0.052,0.032,0.08,0.516,0.016,0.056,0.016
42d73790,0.0,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0
42d77056,0.092,0.012,0.024,0.004,0.036,0.524,0.032,0.016,0.248,0.012
42d7d33a,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42d89cdb,0.008,0.012,0.036,0.272,0.1,0.196,0.016,0.052,0.084,0.224
42d917f9,0.0,0.0,0.016,0.0,0.944,0.008,0.004,0.008,0.004,0.016
42d973d5,0.0,0.0,0.952,0.016,0.004,0.004,0.004,0.012,0.008,0.0
42da4aaf,0.0,0.968,0.0,0.004,0.0,0.0,0.0,0.02,0.004,0.004
42df8f4d,0.004,0.0,0.02,0.012,0.008,0.028,0.888,0.0,0.024,0.016
42e3392e,0.0,0.0,0.016,0.016,0.036,0.056,0.832,0.0,0.028,0.016
42e426d1,0.0,0.0,0.084,0.044,0.068,0.02,0.004,0.632,0.028,0.12
42e42f59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42e533ad,0.0,0.012,0.0,0.012,0.3,0.068,0.004,0.104,0.024,0.476
42e5d83c,0.012,0.012,0.64,0.104,0.0,0.0,0.004,0.068,0.156,0.004
42e6e52d,0.0,0.024,0.012,0.032,0.024,0.016,0.008,0.868,0.0,0.016
42e7222a,0.004,0.044,0.012,0.836,0.008,0.036,0.0,0.012,0.044,0.004
42e8023e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0,0.004
42e987ba,0.92,0.0,0.016,0.0,0.0,0.004,0.048,0.0,0.008,0.004
42e9b18c,0.0,0.016,0.028,0.028,0.024,0.024,0.0,0.016,0.852,0.012
42ebd9d7,0.012,0.004,0.08,0.008,0.46,0.048,0.144,0.016,0.192,0.036
42ec034b,0.016,0.056,0.028,0.156,0.016,0.596,0.052,0.012,0.04,0.028
42ed770e,0.828,0.0,0.012,0.028,0.012,0.052,0.012,0.004,0.048,0.004
42ed8324,0.0,0.428,0.02,0.204,0.048,0.076,0.024,0.068,0.056,0.076
42f0300f,0.004,0.044,0.164,0.256,0.016,0.088,0.008,0.136,0.192,0.092
42f2e0d7,0.02,0.004,0.016,0.08,0.056,0.628,0.052,0.012,0.052,0.08
42f3129a,0.468,0.004,0.116,0.028,0.06,0.028,0.204,0.012,0.032,0.048
42f3517c,0.084,0.012,0.152,0.096,0.044,0.048,0.452,0.008,0.068,0.036
42f3f4ae,0.02,0.08,0.484,0.068,0.088,0.032,0.06,0.044,0.12,0.004
42f41c7d,0.008,0.0,0.956,0.008,0.0,0.0,0.016,0.012,0.0,0.0
42f5d7d9,0.036,0.0,0.004,0.012,0.008,0.028,0.0,0.896,0.008,0.008
42f61572,0.056,0.0,0.12,0.04,0.068,0.104,0.04,0.024,0.152,0.396
42f7471e,0.004,0.032,0.004,0.012,0.016,0.008,0.0,0.912,0.0,0.012
42f7f1a8,0.0,0.0,0.004,0.012,0.004,0.0,0.004,0.956,0.0,0.02
42f83318,0.012,0.052,0.184,0.08,0.048,0.036,0.156,0.152,0.204,0.076
42f89118,0.0,0.988,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0
42f8e88f,0.012,0.032,0.22,0.248,0.06,0.068,0.04,0.044,0.224,0.052
42f9af53,0.008,0.0,0.016,0.0,0.836,0.016,0.044,0.0,0.02,0.06
42fadc99,0.632,0.0,0.032,0.052,0.032,0.064,0.076,0.004,0.08,0.028
42fb4f8f,0.004,0.032,0.712,0.052,0.004,0.02,0.044,0.028,0.092,0.012
42fba2ca,0.0,0.0,0.004,0.984,0.0,0.008,0.0,0.0,0.004,0.0
42fd84b1,0.028,0.0,0.008,0.02,0.044,0.792,0.012,0.016,0.032,0.048
42fe4d2f,0.012,0.02,0.08,0.044,0.024,0.104,0.044,0.024,0.624,0.024
42fecdf3,0.0,0.0,0.0,0.968,0.004,0.016,0.0,0.004,0.0,0.008
42ff9343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43003547,0.744,0.008,0.104,0.04,0.0,0.016,0.044,0.016,0.008,0.02
430045a3,0.984,0.0,0.004,0.0,0.0,0.008,0.0,0.004,0.0,0.0
4300534f,0.008,0.004,0.016,0.0,0.032,0.008,0.912,0.004,0.004,0.012
430104fa,0.0,0.004,0.936,0.028,0.004,0.0,0.004,0.012,0.004,0.008
43019d2f,0.012,0.0,0.016,0.06,0.016,0.84,0.028,0.0,0.004,0.024
4301e261,0.016,0.0,0.008,0.008,0.008,0.876,0.04,0.004,0.028,0.012
430200b1,0.0,0.0,0.004,0.028,0.0,0.0,0.004,0.96,0.0,0.004
4302e4b3,0.004,0.208,0.024,0.08,0.072,0.08,0.02,0.08,0.14,0.292
4305176a,0.0,0.952,0.004,0.004,0.004,0.0,0.008,0.012,0.012,0.004
4306dacb,0.008,0.116,0.468,0.028,0.076,0.016,0.136,0.056,0.052,0.044
430853f5,0.004,0.0,0.032,0.72,0.016,0.04,0.012,0.028,0.052,0.096
430b1789,0.896,0.008,0.032,0.02,0.004,0.004,0.008,0.02,0.0,0.008
430b36e2,0.08,0.004,0.012,0.0,0.052,0.0,0.828,0.008,0.0,0.016
430c9792,0.004,0.004,0.012,0.028,0.628,0.052,0.032,0.088,0.024,0.128
430d14fb,0.004,0.004,0.024,0.004,0.052,0.028,0.0,0.856,0.0,0.028
430de9c5,0.98,0.0,0.0,0.008,0.0,0.004,0.004,0.004,0.0,0.0
430dffa6,0.0,0.0,0.004,0.0,0.944,0.008,0.008,0.0,0.008,0.028
430e7bdb,0.028,0.0,0.692,0.04,0.024,0.012,0.048,0.084,0.012,0.06
430fc4c7,0.884,0.004,0.004,0.048,0.0,0.036,0.008,0.0,0.016,0.0
431021b0,0.012,0.024,0.016,0.66,0.012,0.136,0.004,0.02,0.068,0.048
43122450,0.912,0.004,0.012,0.012,0.0,0.028,0.012,0.008,0.008,0.004
431398bc,0.04,0.0,0.024,0.024,0.08,0.064,0.66,0.02,0.036,0.052
4314f9f2,0.052,0.016,0.016,0.16,0.024,0.388,0.12,0.028,0.16,0.036
431784a3,0.0,0.016,0.012,0.024,0.096,0.024,0.0,0.148,0.104,0.576
43193580,0.068,0.0,0.048,0.0,0.52,0.024,0.096,0.072,0.02,0.152
431b2799,0.0,0.116,0.112,0.172,0.124,0.108,0.048,0.084,0.188,0.048
431b38b3,0.016,0.004,0.048,0.008,0.036,0.064,0.78,0.008,0.032,0.004
431b9d2f,0.004,0.0,0.0,0.012,0.916,0.024,0.012,0.004,0.004,0.024
431bf362,0.0,0.012,0.008,0.0,0.096,0.032,0.0,0.056,0.056,0.74
431dedfe,0.0,0.96,0.0,0.0,0.004,0.008,0.016,0.0,0.012,0.0
431e2b90,0.0,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
431f7c4d,0.012,0.132,0.092,0.056,0.02,0.048,0.048,0.032,0.536,0.024
43201faa,0.024,0.0,0.008,0.628,0.04,0.092,0.0,0.008,0.136,0.064
4320c2e6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43211bdb,0.0,0.0,0.004,0.008,0.06,0.016,0.0,0.064,0.016,0.832
43212b3e,0.016,0.2,0.064,0.044,0.108,0.128,0.256,0.028,0.084,0.072
4321e732,0.004,0.0,0.012,0.004,0.208,0.0,0.024,0.092,0.028,0.628
4322f5a5,0.008,0.0,0.008,0.064,0.0,0.852,0.012,0.0,0.024,0.032
43241e78,0.984,0.0,0.0,0.0,0.004,0.0,0.012,0.0,0.0,0.0
432491f5,0.004,0.004,0.98,0.0,0.008,0.0,0.0,0.004,0.0,0.0
4324f78c,0.02,0.0,0.028,0.016,0.068,0.032,0.012,0.052,0.032,0.74
432582d0,0.008,0.008,0.4,0.072,0.148,0.044,0.092,0.012,0.156,0.06
4327989a,0.016,0.0,0.016,0.544,0.024,0.128,0.004,0.036,0.112,0.12
43297505,0.98,0.0,0.0,0.0,0.0,0.012,0.004,0.0,0.004,0.0
432a8046,0.012,0.004,0.024,0.004,0.036,0.0,0.9,0.0,0.012,0.008
432b71dd,0.0,0.0,0.968,0.008,0.0,0.004,0.0,0.016,0.004,0.0
432c1e12,0.0,0.008,0.008,0.02,0.116,0.0,0.008,0.06,0.144,0.636
432c573d,0.004,0.008,0.016,0.884,0.004,0.02,0.008,0.008,0.032,0.016
432cc8fa,0.016,0.496,0.072,0.064,0.056,0.02,0.06,0.012,0.192,0.012
432ce319,0.004,0.008,0.056,0.016,0.616,0.028,0.036,0.04,0.024,0.172
432f2a24,0.032,0.0,0.912,0.012,0.012,0.008,0.0,0.008,0.008,0.008
43301f81,0.0,0.0,0.0,0.1,0.056,0.024,0.0,0.02,0.024,0.776
4332e84f,0.62,0.0,0.028,0.004,0.064,0.036,0.192,0.0,0.02,0.036
4335a4a5,0.004,0.0,0.004,0.004,0.496,0.064,0.016,0.056,0.012,0.344
4337c2e7,0.0,0.932,0.028,0.004,0.0,0.008,0.004,0.0,0.024,0.0
4339186a,0.088,0.004,0.324,0.104,0.044,0.096,0.1,0.004,0.172,0.064
433b3d5a,0.98,0.0,0.0,0.0,0.004,0.004,0.004,0.0,0.004,0.004
433bf78a,0.056,0.008,0.036,0.012,0.072,0.46,0.188,0.024,0.084,0.06
433c0d2f,0.0,0.0,0.08,0.736,0.024,0.056,0.0,0.02,0.048,0.036
433cb571,0.008,0.012,0.02,0.164,0.008,0.612,0.02,0.004,0.128,0.024
433ce88e,0.0,0.0,0.004,0.008,0.0,0.004,0.008,0.004,0.972,0.0
433cf36f,0.0,0.0,0.008,0.04,0.04,0.036,0.004,0.06,0.02,0.792
433d4904,0.044,0.04,0.044,0.268,0.032,0.136,0.024,0.048,0.336,0.028
433db5bd,0.068,0.004,0.336,0.032,0.08,0.036,0.2,0.052,0.068,0.124
43407c29,0.076,0.012,0.056,0.092,0.012,0.456,0.136,0.0,0.14,0.02
43411f56,0.004,0.0,0.004,0.008,0.168,0.028,0.008,0.052,0.02,0.708
43425c83,0.344,0.012,0.08,0.008,0.092,0.048,0.052,0.108,0.016,0.24
43431077,0.0,0.028,0.484,0.072,0.0,0.008,0.008,0.044,0.352,0.004
4343444d,0.012,0.0,0.004,0.0,0.032,0.004,0.008,0.88,0.004,0.056
4345c589,0.028,0.016,0.04,0.716,0.004,0.104,0.02,0.024,0.032,0.016
4346437d,0.0,0.004,0.008,0.008,0.012,0.024,0.904,0.004,0.032,0.004
4346a614,0.024,0.02,0.012,0.02,0.068,0.696,0.012,0.044,0.028,0.076
4346d210,0.0,0.0,0.0,0.004,0.016,0.0,0.0,0.012,0.004,0.964
43486e76,0.0,0.0,0.0,0.004,0.0,0.0,0.004,0.988,0.0,0.004
4349bcca,0.0,0.0,0.04,0.0,0.096,0.024,0.076,0.112,0.012,0.64
434be4cd,0.0,0.976,0.008,0.004,0.0,0.0,0.004,0.004,0.004,0.0
434c78db,0.952,0.004,0.004,0.0,0.0,0.008,0.008,0.004,0.016,0.004
434db9b1,0.072,0.0,0.012,0.064,0.06,0.568,0.132,0.016,0.032,0.044
434de48e,0.0,0.844,0.068,0.024,0.008,0.0,0.0,0.052,0.004,0.0
434e6a2d,0.004,0.032,0.012,0.012,0.06,0.744,0.048,0.004,0.06,0.024
434f9b87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43524434,0.004,0.0,0.008,0.0,0.004,0.0,0.98,0.0,0.004,0.0
43525661,0.0,0.992,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.004
4352992d,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435413fd,0.004,0.004,0.0,0.036,0.044,0.036,0.0,0.62,0.024,0.232
43542ee7,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4354a756,0.004,0.0,0.004,0.0,0.936,0.0,0.004,0.0,0.004,0.048
4358327a,0.008,0.004,0.02,0.1,0.12,0.148,0.024,0.02,0.248,0.308
43585c36,0.028,0.012,0.028,0.196,0.016,0.08,0.04,0.0,0.576,0.024
43596b7b,0.012,0.004,0.004,0.296,0.004,0.592,0.016,0.012,0.04,0.02
435ac92f,0.0,0.0,0.004,0.0,0.964,0.02,0.0,0.004,0.008,0.0
435b92e7,0.0,0.876,0.012,0.0,0.004,0.016,0.032,0.004,0.032,0.024
435cba9b,0.0,0.012,0.004,0.012,0.04,0.044,0.0,0.768,0.024,0.096
435cc08f,0.0,0.976,0.008,0.004,0.004,0.0,0.0,0.008,0.0,0.0
435d2d1f,0.032,0.004,0.032,0.012,0.04,0.74,0.024,0.02,0.024,0.072
435ec4dc,0.0,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
43607d80,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43627dad,0.0,0.0,0.004,0.008,0.84,0.0,0.004,0.052,0.008,0.084
436285fc,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.988,0.004,0.004
43633fe3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43645ffe,0.004,0.0,0.956,0.012,0.016,0.0,0.008,0.004,0.0,0.0
4364aa87,0.928,0.0,0.016,0.008,0.004,0.02,0.02,0.0,0.0,0.004
436599d8,0.004,0.016,0.696,0.012,0.12,0.02,0.028,0.016,0.044,0.044
4366c59b,0.008,0.004,0.032,0.896,0.0,0.04,0.0,0.0,0.016,0.004
436822ab,0.008,0.008,0.04,0.756,0.008,0.024,0.028,0.024,0.092,0.012
43693553,0.0,0.976,0.004,0.0,0.0,0.008,0.0,0.0,0.012,0.0
436dde40,0.0,0.0,0.0,0.008,0.108,0.012,0.004,0.044,0.0,0.824
436e13ce,0.02,0.004,0.048,0.064,0.02,0.24,0.084,0.004,0.512,0.004
436e79cd,0.024,0.008,0.792,0.04,0.016,0.02,0.012,0.028,0.04,0.02
4370e75f,0.0,0.996,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0
43715313,0.028,0.016,0.136,0.072,0.032,0.056,0.604,0.008,0.036,0.012
4372d47f,0.004,0.0,0.004,0.004,0.936,0.0,0.008,0.008,0.016,0.02
43731407,0.008,0.004,0.08,0.12,0.052,0.06,0.008,0.044,0.552,0.072
4375f0c9,0.012,0.032,0.016,0.004,0.42,0.04,0.044,0.108,0.104,0.22
4376a19c,0.0,0.984,0.004,0.004,0.0,0.004,0.0,0.0,0.0,0.004
437970b0,0.976,0.0,0.004,0.0,0.0,0.008,0.008,0.0,0.004,0.0
437990cc,0.0,0.968,0.008,0.0,0.0,0.0,0.0,0.012,0.008,0.004
437a12f6,0.104,0.004,0.048,0.028,0.028,0.616,0.036,0.028,0.044,0.064
437bbf98,0.004,0.004,0.132,0.044,0.044,0.072,0.588,0.004,0.08,0.028
43816cba,0.888,0.0,0.024,0.012,0.004,0.02,0.024,0.004,0.016,0.008
4381df42,0.712,0.0,0.012,0.048,0.008,0.116,0.072,0.016,0.008,0.008
4384a314,0.012,0.032,0.076,0.604,0.036,0.08,0.02,0.016,0.044,0.08
4384e75d,0.98,0.0,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.004
4385745c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4387252c,0.0,0.2,0.46,0.184,0.0,0.04,0.012,0.052,0.044,0.008
43880437,0.0,0.984,0.004,0.004,0.0,0.0,0.004,0.0,0.004,0.0
438884bc,0.004,0.096,0.012,0.044,0.028,0.672,0.028,0.024,0.04,0.052
438927c5,0.0,0.056,0.076,0.492,0.008,0.028,0.0,0.044,0.28,0.016
438a4c06,0.008,0.012,0.024,0.02,0.02,0.052,0.224,0.004,0.624,0.012
438c3b9b,0.016,0.012,0.02,0.136,0.044,0.548,0.028,0.024,0.06,0.112
438cd758,0.008,0.004,0.02,0.052,0.068,0.108,0.016,0.064,0.04,0.62
438f2593,0.004,0.028,0.696,0.048,0.04,0.024,0.032,0.072,0.036,0.02
4390d173,0.02,0.028,0.036,0.06,0.02,0.108,0.02,0.044,0.624,0.04
43922bb4,0.108,0.024,0.256,0.128,0.068,0.144,0.14,0.012,0.076,0.044
4392e21e,0.0,0.956,0.004,0.0,0.0,0.012,0.028,0.0,0.0,0.0
4398a363,0.0,0.0,0.0,0.008,0.096,0.06,0.0,0.016,0.024,0.796
43995cc7,0.004,0.0,0.028,0.896,0.0,0.02,0.004,0.008,0.032,0.008
43996953,0.024,0.0,0.004,0.0,0.02,0.9,0.016,0.004,0.028,0.004
439e2d91,0.0,0.0,0.004,0.94,0.004,0.024,0.004,0.004,0.012,0.008
439ec6cb,0.9,0.0,0.016,0.012,0.0,0.04,0.016,0.0,0.016,0.0
439f2c4b,0.016,0.016,0.1,0.012,0.124,0.028,0.02,0.392,0.056,0.236
439fc922,0.0,0.78,0.028,0.06,0.012,0.04,0.0,0.02,0.032,0.028
43a32d17,0.0,0.0,0.004,0.008,0.108,0.012,0.012,0.028,0.056,0.772
43a4419c,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.012,0.012,0.96
43a44d8e,0.004,0.024,0.036,0.012,0.02,0.008,0.832,0.004,0.06,0.0
43a4b0b7,0.004,0.0,0.012,0.02,0.016,0.012,0.012,0.0,0.908,0.016
43a52810,0.0,0.008,0.844,0.028,0.008,0.004,0.004,0.056,0.032,0.016
43a539ec,0.0,0.0,0.0,0.008,0.0,0.004,0.0,0.98,0.004,0.004
43a5c7c6,0.048,0.0,0.008,0.028,0.012,0.104,0.736,0.004,0.052,0.008
43a60562,0.04,0.0,0.244,0.072,0.044,0.06,0.024,0.04,0.38,0.096
43a7bef8,0.016,0.0,0.084,0.0,0.14,0.0,0.72,0.004,0.012,0.024
43a7fb70,0.008,0.0,0.192,0.452,0.024,0.048,0.036,0.044,0.164,0.032
43a83791,0.004,0.584,0.012,0.124,0.048,0.036,0.008,0.096,0.048,0.04
43a915e6,0.004,0.0,0.004,0.056,0.0,0.916,0.0,0.0,0.012,0.008
43a98f14,0.004,0.0,0.004,0.008,0.0,0.02,0.0,0.948,0.008,0.008
43ab6325,0.0,0.0,0.008,0.016,0.08,0.016,0.008,0.012,0.028,0.832
43aba8cd,0.0,0.0,0.02,0.028,0.0,0.004,0.0,0.928,0.0,0.02
43ac7122,0.94,0.0,0.008,0.02,0.004,0.008,0.008,0.004,0.0,0.008
43acb57e,0.084,0.012,0.616,0.056,0.004,0.044,0.028,0.048,0.056,0.052
43afcaf6,0.028,0.02,0.52,0.036,0.064,0.036,0.06,0.048,0.176,0.012
43afd9d9,0.056,0.016,0.072,0.216,0.044,0.176,0.104,0.024,0.188,0.104
43afee3f,0.008,0.04,0.068,0.028,0.012,0.024,0.0,0.756,0.02,0.044
43b0497f,0.82,0.004,0.024,0.036,0.004,0.04,0.04,0.012,0.004,0.016
43b05fbf,0.024,0.004,0.084,0.104,0.016,0.036,0.008,0.044,0.66,0.02
43b13442,0.016,0.008,0.096,0.004,0.008,0.028,0.004,0.812,0.02,0.004
43b1693a,0.004,0.088,0.244,0.064,0.02,0.032,0.0,0.376,0.16,0.012
43b24cb7,0.0,0.996,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0
43b26014,0.0,0.856,0.012,0.06,0.0,0.016,0.032,0.008,0.016,0.0
43b2b862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43b3f4a8,0.028,0.0,0.048,0.012,0.756,0.032,0.048,0.0,0.024,0.052
43b42fe2,0.0,0.004,0.0,0.0,0.972,0.004,0.004,0.0,0.004,0.012
43b58d99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43b5dbc4,0.0,0.996,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0
43b678a5,0.024,0.0,0.768,0.1,0.024,0.016,0.012,0.012,0.032,0.012
43b6af7a,0.072,0.012,0.036,0.152,0.092,0.368,0.104,0.024,0.048,0.092
43b9427d,0.012,0.0,0.012,0.052,0.044,0.748,0.04,0.0,0.072,0.02
43bc7746,0.0,0.008,0.048,0.004,0.832,0.004,0.068,0.016,0.012,0.008
43bf91df,0.728,0.0,0.056,0.012,0.044,0.076,0.04,0.016,0.012,0.016
43bfed06,0.0,0.856,0.056,0.048,0.0,0.008,0.012,0.0,0.02,0.0
43c05824,0.0,0.992,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004
43c081e6,0.0,0.0,0.128,0.588,0.06,0.024,0.016,0.04,0.072,0.072
43c15d95,0.004,0.0,0.028,0.776,0.004,0.128,0.016,0.0,0.044,0.0
43c27aa4,0.012,0.0,0.032,0.0,0.796,0.008,0.032,0.008,0.024,0.088
43c301ff,0.008,0.004,0.028,0.872,0.004,0.056,0.008,0.004,0.016,0.0
43c33e4d,0.0,0.004,0.928,0.036,0.0,0.004,0.008,0.008,0.012,0.0
43c375d9,0.024,0.0,0.06,0.044,0.068,0.484,0.156,0.004,0.08,0.08
43c48451,0.004,0.004,0.004,0.004,0.2,0.012,0.004,0.044,0.04,0.684
43c4b911,0.004,0.032,0.016,0.116,0.068,0.024,0.012,0.548,0.02,0.16
43c4ead2,0.008,0.052,0.068,0.388,0.016,0.112,0.0,0.08,0.156,0.12
43c51236,0.008,0.008,0.908,0.012,0.032,0.0,0.024,0.008,0.0,0.0
43c81701,0.0,0.0,0.0,0.576,0.024,0.244,0.012,0.056,0.024,0.064
43c86ebb,0.144,0.004,0.176,0.012,0.036,0.064,0.436,0.02,0.068,0.04
43c9dc98,0.056,0.004,0.372,0.172,0.024,0.104,0.012,0.088,0.096,0.072
43ca2e0a,0.0,0.012,0.004,0.0,0.008,0.012,0.0,0.944,0.008,0.012
43ca390d,0.0,0.764,0.056,0.004,0.032,0.004,0.0,0.108,0.02,0.012
43ca7dbc,0.032,0.008,0.216,0.004,0.048,0.02,0.476,0.02,0.056,0.12
43ccba60,0.0,0.956,0.024,0.008,0.0,0.0,0.0,0.004,0.0,0.008
43cd3106,0.0,0.004,0.0,0.004,0.912,0.016,0.004,0.0,0.02,0.04
43cd9cfb,0.0,0.0,0.008,0.004,0.0,0.0,0.0,0.984,0.004,0.0
43ce5dd6,0.0,0.136,0.604,0.036,0.004,0.012,0.008,0.084,0.108,0.008
43d05e7f,0.012,0.008,0.116,0.108,0.016,0.016,0.052,0.556,0.088,0.028
43d15073,0.008,0.012,0.048,0.172,0.156,0.124,0.06,0.052,0.032,0.336
43d43242,0.0,0.988,0.0,0.0,0.004,0.0,0.004,0.004,0.0,0.0
43d43939,0.012,0.02,0.044,0.032,0.048,0.072,0.032,0.012,0.672,0.056
43d44e37,0.056,0.036,0.352,0.112,0.02,0.128,0.176,0.008,0.104,0.008
43d727b6,0.024,0.028,0.056,0.056,0.256,0.076,0.112,0.128,0.208,0.056
43da32a8,0.004,0.132,0.14,0.14,0.096,0.044,0.056,0.088,0.256,0.044
43da52d7,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.992,0.004,0.0
43ddac9b,0.0,0.0,0.004,0.0,0.984,0.0,0.0,0.004,0.0,0.008
